id,income,spend
3868,19352.049827317154,149.32391490531109
3869,19154.183676347748,179.73999622184948
3870,10761.189699753186,253.63701327991845
3871,14463.726442358435,154.31824678344552
3872,18887.894806603552,235.47225446905193
3873,22066.0425486659,336.0109391072232
3874,16311.165569623832,179.27403327060324
3875,11528.514645198253,201.26551662597527
3876,12736.052645836928,186.1510471611599
3877,11493.032957460724,252.0981890277404
3878,10595.875606700642,208.1057851559189
3879,20013.57475699134,138.74176172667336
3880,20699.36252740104,234.96033963050212
3881,21394.21602538188,109.5837471512761
3882,14408.740244991954,137.0069459734075
3883,13461.75265997538,162.06532402899276
3884,19038.067245983486,222.88062724974546
3885,15386.61477124882,202.37417086506684
3886,12783.702340186008,266.073459650147
3887,18841.44638058346,119.18427826525054
3888,16856.79387365079,196.3084967795475
3889,14416.779197204754,131.0838110752822
3890,13285.642996693823,231.4978032444738
3891,12099.075565027057,219.4326798382479
3892,17541.704492803725,167.3967275700964
3893,16271.473040635929,147.39103685757854
3894,14729.990635896833,242.64186864258048
3895,13640.916067657787,119.17372313739367
3896,14179.927626728217,191.34761643370996
3897,13065.844222974034,132.77437506421828
3898,18276.875141928558,118.19181373449167
3899,14167.050621597291,238.53660845664055
3900,14425.777246705868,220.85588508633634
3901,11014.891239385146,108.71791556656531
3902,22644.392443356868,177.22144351532825
3903,17514.754541555732,206.42982292200892
3904,15895.789369016295,153.15663954012018
3905,14594.203126368315,185.75175966410364
3906,12258.337854999307,144.47700102401802
3907,16662.40918062688,166.6749518189673
3908,16335.317950118235,88.09783137162681
3909,13622.104459944907,131.91469894264213
3910,11490.251724736641,237.90295313185263
3911,15763.006466182347,231.08843971634866
3912,21405.347955749614,144.83147862657577
3913,14197.367686372814,232.53800098449585
3914,14567.979083257944,270.1474485026764
3915,17873.677775832475,236.86302003300756
3916,16517.34910045258,199.0411073742115
3917,14536.36969461864,244.37144296182194
3918,16286.815879645452,160.87984154530125
3919,11215.801555719305,180.26628010951035
3920,12630.476295240403,216.7273433888068
3921,13053.446341784076,290.1410455523795
3922,14752.674624411498,113.90987123331838
3923,14461.659203655361,219.28367417844726
3924,17237.829048432417,262.35696966195974
3925,10888.575772838032,180.71428219089117
3926,16226.719114143687,158.93580615806545
3927,14284.503912726805,297.52875537396005
3928,18006.59259257224,225.22192962524116
3929,10282.637301712582,216.19337266613854
3930,15800.528534997728,108.81123883533678
3931,11113.445869527302,168.09886745531003
3932,13127.02125838278,246.23433971173293
3933,15536.52158531045,236.10953788292696
3934,11513.938415407132,155.74257468458876
3935,20232.844324401336,206.30619839852596
3936,12680.896276820216,184.30838798109443
3937,16105.91009367739,249.81114131869026
3938,13507.048546594579,171.13119892326796
3939,12987.869896670943,249.4398157033895
3940,15699.164300220293,192.45144034484304
3941,15650.990525449302,246.6500250547673
3942,21305.803260235385,170.31160437059629
3943,13978.142177903173,170.82283736459985
3944,16262.348135213142,241.41620802649396
3945,23401.104261915578,197.01471487403876
3946,12689.970001149628,179.92442530975666
3947,17163.731211345534,234.28203862886997
3948,20915.262747184563,239.68556712517687
3949,10162.33389218931,280.2758430904877
3950,20183.800787977132,203.92668774798375
3951,17184.241673755496,203.4524188083604
3952,13033.733213520116,200.67552575061706
3953,11628.358847722968,155.30636809395787
3954,12864.977216849544,169.55870939325968
3955,14343.207501046756,255.33827922996892
3956,13126.43179669029,175.36216831243385
3957,11270.84427229782,219.78387513620345
3958,20287.5076500464,171.23796299604925
3959,15902.796235420947,218.8849053713845
3960,13450.403938216888,230.30202216429558
3961,15305.765002662998,255.4770460130298
3962,10628.607512611936,186.3075390164312
3963,17442.88597863674,191.2785493785928
3964,13139.663677732284,173.67941196558297
3965,16336.9773498965,147.0323838183102
3966,16628.928794550473,124.05672425486316
3967,12611.073569150327,172.283378365606
3968,11711.680405104711,213.2893476354215
3969,26291.00004481077,239.78563513803795
3970,11551.116558192814,125.76617711629528
3971,17513.86624409338,273.8421573440615
3972,14494.390087292708,190.845708893339
3973,14223.475596977156,187.21194168247877
3974,20134.63271012322,186.34240008233473
3975,10860.92289175825,58.46716288378343
3976,17290.736540776736,250.9178562504759
3977,12514.209324598309,156.9961813921629
3978,12605.807193049548,214.68717884962132
3979,19991.816554565776,254.56105837613018
3980,15198.03429298318,262.69677869702156
3981,10642.462176105786,225.41002325655052
3982,12648.413049452804,271.02457300360254
3983,12372.566438781998,225.7167456723211
3984,17078.71885687262,199.8113753334036
3985,13493.68228496742,331.6333824469638
3986,10593.093015092401,231.38928034335976
3987,13448.474776440946,165.07023232511062
3988,10914.511675407908,170.24721504323625
3989,13438.41743934405,156.939460748459
3990,10936.395535710752,61.038024598643034
3991,11865.303537919448,272.5913443444259
3992,16951.91108304291,147.02340355799652
3993,11501.009298018345,297.47235292945436
3994,15838.578650039237,149.2049720188723
3995,13795.156700014955,104.38982932027508
3996,12541.79027673274,168.88139297908316
3997,11396.38642001959,222.50909707942165
3998,12511.521165848186,148.9860723157052
3999,12312.79091206983,321.07999246596336
4000,13195.010708454944,174.99011795849054
4001,12204.728208793083,273.7676430468896
4002,15237.268022298751,137.8956355857868
4003,10763.536984342365,170.83013381421188
4004,11890.48186555196,175.01710874777166
4005,15848.770982687842,64.12395145477359
4006,15019.95766967646,229.84795137371933
4007,15008.412287225234,125.17177054884267
4008,15002.746002770122,152.3235991242284
4009,16129.85605545819,236.097589603622
4010,13292.055861306704,233.15423555676082
4011,27553.17240689397,46.17286335489814
4012,12262.926531219586,140.93739485257498
4013,14213.95221193271,183.63551298798745
4014,15343.280381928113,90.45549027430371
4015,12301.150904864364,192.37090758783233
4016,28035.858508426074,215.07129533765635
4017,19973.86101069077,189.0447126132839
4018,12889.945815299137,238.92908993092033
4019,14396.36929210592,224.1015348021684
4020,21632.506392512467,259.362658392684
4021,15081.544559709318,201.54009050751995
4022,20017.968930222993,230.38901107307686
4023,11511.83186171178,218.88515968976589
4024,11433.020723820438,332.7893731716176
4025,10665.842575650167,287.8713794570305
4026,13272.317536659617,226.0324719937367
4027,11877.672281183548,144.33111165033176
4028,12300.968823572202,199.3074327657657
4029,14337.36180561707,203.57154272258697
4030,12382.161684451085,204.33316045999842
4031,11693.741762029435,182.619139203808
4032,13284.678870132253,135.32444116622327
4033,13809.423866194753,209.51635945148948
4034,14574.979828100535,203.1853380449001
4035,14692.706863446847,252.0005272457464
4036,15034.750099700022,253.59377538574535
4037,13753.881159220207,117.6002860876945
4038,15226.994109775234,207.26980865329563
4039,10782.544409249913,208.73156983129797
4040,12603.15605659793,181.35586220534987
4041,13614.814837155427,174.74669404257423
4042,23632.425666938027,211.03000781033234
4043,14540.238332196046,215.0846732897587
4044,12354.575961640428,176.84310677314977
4045,11011.99521395682,230.27991934774343
4046,14579.53647724051,216.86350105293195
4047,14435.621733058988,244.49527286554152
4048,16781.26539673063,244.6581877051176
4049,12521.470735183782,173.37987196483846
4050,18626.540173093614,267.57337252441414
4051,14233.423773121383,140.71698391021255
4052,13891.734006319752,190.00423504564975
4053,14022.516961645293,202.55894743737076
4054,20312.30805380096,253.91458983612313
4055,13109.18902814415,159.49547651643675
4056,12347.239974342245,208.6104797350106
4057,14378.774114513102,188.67383765492127
4058,25039.377917575137,164.02005537759112
4059,11427.34972620249,223.22503347730952
4060,11629.265955926197,212.09401665230155
4061,12704.116890576783,109.8957730512183
4062,16422.16967560568,283.02123124685363
4063,14692.226819166879,226.9714643637538
4064,16231.76873118776,201.48155531738627
4065,12819.820961302847,171.71216017039276
4066,17418.04700716612,242.75461572518142
4067,13871.98454155422,171.75835174857164
4068,16821.251191019386,177.9347593961864
4069,12725.688877267617,179.39621116217785
4070,20479.20184537443,230.87752123755206
4071,10191.614237303611,188.53292066223966
4072,15894.552811639278,221.09422075479063
4073,17231.673574219472,182.55763144575175
4074,14218.218003612224,164.57984767850152
4075,11428.618194844947,219.13587727045163
4076,11280.777657533767,228.37632963264733
4077,13951.538542228302,210.22691445400994
4078,11344.5186856394,174.35008255814364
4079,19062.311382651988,179.6452059364359
4080,13898.061263274296,208.28753628994798
4081,20636.180545003135,156.3317882625242
4082,14707.274282290331,235.8672623268933
4083,16824.39117847345,261.67072745910355
4084,14526.998085620853,147.59609305765298
4085,14163.50032452775,183.19807645474248
4086,12641.219054839026,231.36203434321195
4087,19632.585071531055,220.2856870965382
4088,13758.368963725536,230.38318335272035
4089,13896.96142626823,244.27311543421953
4090,12362.944654744531,177.23547370018326
4091,18785.22244420384,259.060953331335
4092,15969.653437737188,123.68776127729538
4093,14147.60891608215,179.01904310816175
4094,12327.31626520418,109.58288499406557
4095,14591.724725176204,190.4396441847372
4096,11571.02700194211,190.34270010838324
4097,18400.545233383018,115.83003906041856
4098,14183.603380066143,194.75900087422264
4099,11757.721464488395,207.67206671323427
4100,13806.923761196533,267.8008649222088
4101,14699.255988033356,196.250251728772
4102,11661.46383341642,242.58481915316264
4103,23231.097306333268,158.47228556741445
4104,15974.905290647157,140.51056063295724
4105,10636.425848778206,152.0809251312593
4106,18752.702391704595,222.87133250936492
4107,12755.87434617507,170.90527688033796
4108,14136.660849146334,276.81172732300524
4109,14879.280307270063,211.35738178064304
4110,18096.142115136216,144.5592209544048
4111,24118.523147760807,129.7651534762448
4112,14751.778048552538,130.4297732792087
4113,17360.771742829384,153.2996284440899
4114,12161.726949569738,136.00199796865326
4115,11423.651889219673,99.57107108722847
4116,15351.967900248257,271.2701810699125
4117,17568.002138790638,222.45542075794833
4118,11474.487909875474,132.46315119888777
4119,11815.280766837777,264.76373055190123
4120,25426.513670726963,132.71555528502344
4121,15234.935859582209,278.9977052525128
4122,14409.688374795041,225.7595789133414
4123,11517.241167490381,224.08618076996402
4124,12295.62567022655,148.71732533638828
4125,29681.54178278726,203.63350050765516
4126,10279.046396297119,263.1018323408779
4127,15033.289927242478,196.07480145000414
4128,11424.434779616386,192.11087744548797
4129,14982.860471714122,156.59302028553128
4130,19669.911083705683,177.2735895921952
4131,16774.18212876842,317.02182130381465
4132,16675.61841016056,227.64194178002265
4133,10634.707423074435,157.45525940023197
4134,14192.167862883198,283.89404433754896
4135,13609.118232626093,212.45210866716423
4136,17853.61335548995,174.7824542141541
4137,23388.512518274096,168.9180486415684
4138,15705.61766751769,188.4265474801747
4139,12172.276991910367,137.83888561684313
4140,15192.591657159132,167.3861737731707
4141,13678.457982575392,191.43696507909374
4142,15306.83290937949,196.10150538626084
4143,11002.635559026745,199.10078992337867
4144,16232.039603190522,147.57852924951578
4145,13274.065491084542,239.5966970117776
4146,12843.373303699282,208.90634095235202
4147,21684.61410689969,229.11314442148637
4148,11435.141782004453,247.3458844759828
4149,13277.323127326394,143.58436512774838
4150,14500.294109497263,235.82704575183436
4151,11702.91967799425,193.14253208131498
4152,21316.50314258737,215.88433593291361
4153,13420.323270572375,213.395756256068
4154,13071.658842805764,136.41854722237213
4155,17970.447405470008,146.4537419664032
4156,12640.751121916046,236.75210982096948
4157,19707.36206098987,240.7285073779876
4158,17943.76234272273,195.21523773440072
4159,13096.84319218815,168.5803734895137
4160,21418.946242287504,173.55977865121437
4161,17653.709184291685,175.6798463415774
4162,19047.66327505085,241.80573135634947
4163,14957.555855892086,219.9970096187834
4164,19655.914998710523,250.32795409312644
4165,13969.830208555746,251.20817493646695
4166,16550.40136657482,203.6914459498417
4167,22083.85850053826,242.8554529031695
4168,17734.069881760923,214.77742078577876
4169,16000.756293038869,100.65886541205187
4170,14491.597316710282,273.7441821848901
4171,13060.611757895469,201.61124116600251
4172,11358.460473324274,194.93985758899902
4173,15798.257094406743,248.3088025535165
4174,22302.435135710748,135.03763833494617
4175,16190.233227719777,148.2877319711249
4176,16769.057007031726,166.30195746913247
4177,20433.522058360893,260.0039239551977
4178,20882.084671440673,243.36904064770135
4179,14787.659453750588,315.78853186080624
4180,10880.391687478133,182.99305180122275
4181,15672.177223040335,225.10039033592307
4182,11920.13993669184,202.5528886220542
4183,12283.846401544459,161.53743739618332
4184,19606.389847809354,265.89881093145823
4185,18875.03611594937,281.3851747249758
4186,22603.240648620547,228.30296889184973
4187,18743.809006240954,219.03772033710686
4188,18962.035156415543,177.10224765105062
4189,19536.009882510003,228.4022009478037
4190,20377.937034806684,217.5976237484434
4191,14286.912157331846,229.03219223266404
4192,14693.718235527342,191.78157886364042
4193,10517.743871798168,201.96205237458503
4194,11449.529198484846,198.36379067911747
4195,16850.321516544045,306.51997621389035
4196,15032.9376746924,129.0253280969308
4197,12593.49678715344,291.8233814400743
4198,28306.89537651889,270.92683487595946
4199,12787.966733980202,203.25448218536184
4200,27189.352113601108,306.47881166714933
4201,13179.932427927375,194.07456256470144
4202,14652.941925839667,229.37286992644596
4203,15953.007072070004,164.69518160136687
4204,12385.201542507544,259.3283514874052
4205,30014.50851264568,152.4819208254722
4206,13858.301667883115,239.083328109672
4207,18014.295285370437,283.37301446328377
4208,11416.529490958055,300.3791497255727
4209,18323.20738056238,198.1514382125648
4210,13534.261574227297,235.58917265808353
4211,14562.80917951355,175.03032272952345
4212,16357.783470384977,216.97572755318782
4213,13382.20347611934,265.18945890766514
4214,22995.45801955204,191.56207564003307
4215,12913.564934379412,128.46533721859078
4216,14696.084934086784,191.56849983069685
4217,18902.45428757798,203.1602030730752
4218,15798.222090924552,145.7098582301091
4219,18060.62318441937,206.4958368321646
4220,17751.192923896222,194.7375178520595
4221,24723.543571447848,199.0635520991294
4222,15566.800626430573,246.09916849882876
4223,17709.584417036174,139.97912868697176
4224,15846.615341402565,169.08716720536236
4225,10807.007705990254,169.3043968603528
4226,24417.099154770458,188.22496890530152
4227,15578.960858730543,188.3887942896635
4228,11209.450972418148,95.42968228701467
4229,11440.427440807633,201.46428331780385
4230,12152.336623830928,166.0214833617398
4231,21827.240968689577,138.60669451557803
4232,15223.643324932955,139.12595062900508
4233,14407.612191224382,151.1887025958405
4234,12567.650344796106,243.1079739696769
4235,13448.520045058678,116.95589115700962
4236,16979.60225519836,206.2665132688328
4237,18566.62824273127,201.3080780642028
4238,17558.186229188428,207.90048763911392
4239,12940.732360514878,148.60022330434225
4240,13636.509931467446,158.1269858988578
4241,12117.046025502239,175.7342546571993
4242,23775.797363657908,307.0601925350265
4243,19430.880251203907,210.4213284835882
4244,13399.080057514626,182.8311659059612
4245,14128.952234150325,325.6654157381883
4246,14914.665778198934,156.9924982084564
4247,15731.470049982769,146.02085668592673
4248,21453.083067925516,242.02730411552676
4249,11661.00381623874,268.16970365938346
4250,11045.2109216566,266.9794807105552
4251,21562.448383164377,202.3921750342803
4252,22405.251459348085,268.87605876119807
4253,18690.527612515376,185.37322444019335
4254,13732.14764174634,130.07760188418246
4255,14334.234421289299,138.59976926963566
4256,13376.784035895156,141.02964278966763
4257,11595.377032610264,180.89269567520435
4258,16609.93613390896,200.40732951906264
4259,11560.272877842788,213.1419942326887
4260,13056.862947592388,93.57551669827625
4261,13132.107721493523,127.7166751041689
4262,14993.956718331632,222.06151317761743
4263,15349.565962996492,109.93328326437899
4264,19023.265832855708,290.2408123279706
4265,12156.213517141761,143.6517533649547
4266,14588.511763507651,126.0832292247788
4267,23542.890529658005,215.35921643343926
4268,18732.357185843954,188.4081206321447
4269,11751.789348595688,149.44048715416105
4270,19142.09583445584,208.75690982085627
4271,14300.015782323915,161.1894864309358
4272,16176.760882592362,193.94517809921047
4273,16629.47868294725,208.60721729066665
4274,10617.720612011435,216.44212646656376
4275,16879.584713496854,173.371267064737
4276,16025.00459274328,204.5700842498553
4277,20484.35441134464,219.40212395377955
4278,12624.637585999293,119.77346023592844
4279,11978.133163067649,213.68371630563414
4280,43285.311036025196,209.28951729522777
4281,15900.026470255994,115.49807693240852
4282,13434.242419233375,112.37319694567084
4283,18046.95025279387,74.79969839502493
4284,25591.421409756873,218.2988809407245
4285,18097.354189323672,250.41270530330445
4286,18047.44468313481,266.2412994756958
4287,13945.041467461866,128.01220787538938
4288,10792.526432139317,215.3937911830088
4289,16950.299806001894,129.43325674570622
4290,10514.135050915158,171.92897991366692
4291,15045.95602448728,173.4945498191435
4292,17538.860948840393,236.54393223119254
4293,16844.689023830317,208.10224261346508
4294,17995.748398792235,285.49688593741234
4295,12386.532176970155,238.2970273212851
4296,17026.339258456996,239.22765027057457
4297,11085.387050786727,151.35682785224284
4298,23121.86277750397,220.74610164248702
4299,18453.878338206443,122.94867001590185
4300,20125.84306270615,176.8392864749389
4301,12474.502637793741,183.30277265397297
4302,20071.72968817991,175.58790765921816
4303,13530.150341784052,188.0972134722079
4304,18655.574094674394,295.1724221127463
4305,15773.512272341273,166.16300737318673
4306,16322.398820956256,275.61876063931163
4307,12061.229940393598,260.773689444049
4308,14604.32481144532,263.5275345934991
4309,18426.08004108798,208.34889358824432
4310,17552.672435267104,162.84782106034555
4311,18496.5571870777,217.57574492092505
4312,18355.91168352218,159.2680125645756
4313,11288.848076974398,216.82383776660404
4314,15321.0242070056,258.59527218714027
4315,12782.31198166014,206.44589135902288
4316,19368.96546381541,218.1833862612675
4317,12660.730795813246,259.15059870084895
4318,14515.91805576628,275.6454072228953
4319,15424.196012111186,251.00537473341117
4320,12810.68895379776,181.47472812052482
4321,11232.948580508197,162.2209153094371
4322,10761.673027708597,211.9306788798259
4323,13730.120659118615,265.90410454551443
4324,13643.119447370433,193.52901223449834
4325,11493.941477927863,269.44707236896096
4326,16301.67682027308,149.74929614924167
4327,15362.194176718169,144.1775093981582
4328,16245.291734646034,147.54496557421982
4329,12920.124630132497,206.14659021813827
4330,21062.734309189465,197.88180354683257
4331,13750.268769655951,170.83092562039343
4332,15617.33778738295,165.15698400851596
4333,13580.35572324886,217.12683337545582
4334,15543.154817579274,246.11210878411447
4335,15755.160968410632,178.13737098455832
4336,12050.946415235892,280.91457365540475
4337,13007.070175093115,222.51703722463054
4338,14167.667283567082,135.68044436730958
4339,10857.795339008515,186.2448687205482
4340,22960.809590670735,280.9389023889343
4341,34917.92521514486,187.11641124357953
4342,15542.35428286199,253.75000932044316
4343,14391.317241280562,179.1311085146369
4344,13191.09458423377,347.0317846708732
4345,24421.96218055439,167.8745353578851
4346,15972.438193740722,177.09687782736097
4347,12445.037131921114,96.36740044268004
4348,23005.216003121197,304.3534245476208
4349,16723.78051434155,168.16635998351552
4350,13735.815171288223,162.40573733031724
4351,14329.008361702421,166.4679257572816
4352,16804.692276553218,156.71388605087816
4353,20398.359393953113,196.37839707370318
4354,24647.44107481917,261.0359956204136
4355,16277.984498695656,221.16422695026847
4356,14128.991141161823,248.1903463734472
4357,14985.325844647974,235.95738411059335
4358,25933.227649233962,159.90116572575937
4359,14512.294579347179,206.94612067221868
4360,22639.354651905684,220.623673710633
4361,16367.680239469217,182.6481964520451
4362,14753.811500642463,253.6671897308534
4363,14625.924175691742,305.66903330189893
4364,12789.540454932365,314.1114519703816
4365,12084.960658207892,227.50766187676683
4366,12407.841802112402,132.26289981383616
4367,13490.95793546988,158.31627749610925
4368,14070.658486049986,328.9151647475324
4369,10432.5826222921,166.47037243777814
4370,10923.216871336335,170.94814650613407
4371,10833.047366197616,191.21536975098957
4372,17459.318895289205,187.56270248347784
4373,14479.2779459646,164.47219527916818
4374,13007.284478294188,113.20566698496243
4375,14020.302136037206,147.10014297180152
4376,13315.839440084961,311.9181805295923
4377,12192.151063792102,214.1697261294061
4378,17845.219465261594,121.98834726686484
4379,17103.111566830343,172.90869008647024
4380,21857.98422909812,246.19439286909872
4381,15234.781647492571,268.9735167392872
4382,14021.177933687997,251.44187127080366
4383,11942.751277747568,168.0970644549095
4384,19304.931181094962,185.78901881206346
4385,11734.15578454744,190.53679050011283
4386,17214.457321375714,162.0997770336274
4387,17276.378378189296,184.94859853333867
4388,15157.032328472284,197.50713976057557
4389,13955.336212955623,119.70466423764526
4390,12520.954938777677,136.30825406079924
4391,21634.954497688243,276.46648840199526
4392,17079.015179578484,153.34351260684355
4393,16703.402136407276,267.9160182938625
4394,11454.961987487466,116.22636033228072
4395,11317.979605216424,146.72229422969133
4396,11739.661179762732,151.39227304611256
4397,15437.533471424042,198.59187907619656
4398,14545.177495138892,118.22896787768026
4399,14572.990514603976,175.01271799115912
4400,12560.441541947073,228.94993349914992
4401,15945.773868786559,250.23558626083468
4402,17260.715997336185,206.29561028577757
4403,11762.804122090389,238.15384201550978
4404,17087.984426889314,200.21514859064257
4405,16258.064027119588,350.33900170935163
4406,12623.964298484965,236.94658882538414
4407,11269.441997993936,240.91561510747795
4408,16049.425107355803,292.25981513145257
4409,19568.26331951812,183.33441810385017
4410,18703.673745260836,358.22142714841954
4411,14059.261893911085,235.7073733943453
4412,11801.001138770183,297.37976117858125
4413,22218.09505662682,166.2933747001367
4414,18973.254909784166,225.5095897747023
4415,10254.735203608972,323.84225524395646
4416,15634.179055759983,176.38642998603802
4417,13171.304640308626,229.85797711758
4418,12479.029649576458,196.15942760087742
4419,13347.880547335491,186.1523663852533
4420,16629.16566885434,222.92605453088777
4421,13017.869601996914,238.135939283866
4422,12859.729577839616,137.89885521522237
4423,17430.943707925388,189.35571926269915
4424,20058.062014718533,105.66027091611217
4425,14548.081687371821,335.3975150385858
4426,14869.984782230205,262.96616914852643
4427,16745.69775616235,245.6080621416951
4428,14541.409981829871,208.73176576190303
4429,11677.950678544668,241.56438927906046
4430,27841.067133268625,181.34416694106977
4431,16664.247302886408,210.5550661871572
4432,17909.48842125848,205.77597443352997
4433,25295.687462287282,311.93504660153167
4434,11232.086746350395,235.50154143114264
4435,28414.47686833881,203.76907273990312
4436,18171.673152945386,144.49875963651868
4437,12026.541872904289,133.35291536181694
4438,12299.959083431562,259.55611409718335
4439,13247.813685278254,245.7675911869535
4440,13533.915754042637,213.31695740050185
4441,21260.830916542654,148.2133858555176
4442,15978.957669495358,232.8621927703356
4443,12885.761186350932,265.53920383813914
4444,13867.08795400519,140.97785410490675
4445,24457.7094607608,152.8888120391999
4446,17662.661007513034,157.46028008431927
4447,13644.520824154306,245.70540619121962
4448,13737.430239970514,186.85027113702773
4449,16226.067588487194,228.27708007668696
4450,30308.54560035322,265.97179549815894
4451,13679.738924164045,153.28225980470597
4452,18838.21109667308,128.34269969504388
4453,15625.296287424533,164.63260843575836
4454,17736.646480651267,249.8964819096229
4455,12327.33022139531,230.22007803441429
4456,17069.352119377058,199.46155937179236
4457,23199.268313584907,193.72270653326007
4458,14492.883274675525,137.3804885866079
4459,25863.34304478312,215.9303326967821
4460,22380.226038621946,161.42825878459917
4461,17861.13756462195,264.63093710675065
4462,12214.769362846659,188.84436910653096
4463,13320.111206446714,217.78665284229209
4464,12808.597243347429,237.47789681168254
4465,13417.265809268587,89.8571484565481
4466,28662.62844424388,186.22481797982542
4467,12039.158891382922,30.907904412792675
4468,15230.794922396066,229.0432659641101
4469,18744.609841087233,186.43287601799355
4470,10250.505717699067,175.51128544586572
4471,13859.852263866995,155.2137732348328
4472,12891.860699357021,158.11411848160117
4473,13329.691694270276,148.04496640518957
4474,13034.568654921246,155.3015869045906
4475,14578.94612120813,260.94879122610826
4476,12592.356996665107,210.58165561678135
4477,14305.329709039324,251.4146572894653
4478,11437.807848055896,187.2163096255517
4479,14847.07831610335,169.30446855210548
4480,12129.068311699242,210.9665974861489
4481,11959.093637459344,214.74101169825076
4482,11490.969611254259,198.65041941750727
4483,17598.531643702005,275.2529399907521
4484,22886.860490119358,173.78942229340157
4485,11430.344949133025,177.04301987109937
4486,12985.637170805929,166.90662494078293
4487,11150.140827787372,244.56480366825707
4488,17441.86813048337,144.7751575448915
4489,10413.5672814258,77.88387471705842
4490,15338.62229726479,217.97386241327382
4491,12824.657247404786,306.00897771282746
4492,10378.679951253303,234.77160239896983
4493,15186.95142698915,290.64745963380744
4494,19483.245949254146,185.93045729276196
4495,16871.50287081785,142.40607585504432
4496,20122.42478327082,260.36754782032125
4497,11997.071003237943,274.8213072774741
4498,18510.904267390233,162.29306378312867
4499,11432.475462145796,256.0960789325862
4500,14523.46770196575,250.55419343621085
4501,23297.20970132383,178.97623825146246
4502,29534.02766174923,193.50344465695494
4503,11489.007449813624,177.6598129681689
4504,22030.050763848318,223.80620373976737
4505,14595.865071842905,198.3567669808121
4506,38715.99808756968,186.71207259988267
4507,18070.281199203273,174.56263341934212
4508,14647.911435951055,165.15679625223464
4509,18204.51233848621,236.37461117810489
4510,22506.44407538805,201.09697935715064
4511,13351.68723967789,191.3393055682159
4512,14679.613950307625,163.20591082441297
4513,14107.858539924528,168.5974911558203
4514,17575.293303751492,211.11864216886462
4515,13684.391651403199,168.7940075813557
4516,16348.438984828772,215.44958264747115
4517,12080.728812845578,340.42532686372044
4518,13423.567300623838,227.0239236678354
4519,15448.497782606626,193.81004156220757
4520,22211.4314727215,127.80066088083348
4521,14376.28166019046,268.5449456769657
4522,19563.2035913043,247.1802629236093
4523,12241.25842771917,168.48695491768416
4524,14730.913427243737,140.53744862970717
4525,16073.615984802342,261.8682305199459
4526,13699.50206235619,135.6200864707459
4527,11742.486290412558,176.4550017424987
4528,16187.984858499281,267.15366042730346
4529,18207.028393619898,242.5990206901176
4530,16218.52595272903,165.71860970345932
4531,12692.667090201063,194.42497079059805
4532,16252.961687677718,218.40431159561933
4533,25131.599971731317,241.88929952244234
4534,11260.324320827158,283.9349958697545
4535,18104.54891906291,189.83499993486427
4536,12402.869130232602,246.65796527147702
4537,14692.405057858094,210.107232466318
4538,11887.096118090878,196.13920107576797
4539,15560.096170964942,220.05624796222546
4540,13862.822450172607,178.0137099826421
4541,18503.91280525621,232.7755849697253
4542,17082.508881274796,178.46569501810026
4543,12878.668823331564,108.594028316653
4544,14821.530484284207,147.23191427246607
4545,19588.98512943105,165.7417447672346
4546,16277.167944582736,221.02577509933883
4547,13167.026742116264,194.2318006640418
4548,12460.30652799006,250.56850195139015
4549,10474.415989563018,232.69762157302068
4550,13428.03660461058,216.26934735348425
4551,14247.871016553521,215.3914386200691
4552,19372.217216978224,226.97941736274163
4553,15772.66752177454,164.95439500054655
4554,15614.571336649624,197.81990021167834
4555,13632.4347217912,239.64866807201724
4556,19020.266579421725,233.95189959418292
4557,12604.38984758498,168.63924789366092
4558,20531.720099722206,173.85588852129382
4559,12381.65350913661,163.69898326805838
4560,10570.692768232595,215.8424161450329
4561,23059.675826138347,141.03461098210215
4562,11517.070467223437,225.368578958767
4563,12430.480142665943,172.03897472596316
4564,15299.731481135525,176.58775614881648
4565,17432.100439619076,163.78659580492203
4566,17773.416945287427,115.65795402347324
4567,15545.0007872444,207.62146886972192
4568,17179.09257014943,221.79274301426534
4569,12654.689012771492,239.66624312453928
4570,13618.020401042415,183.6222021827289
4571,11862.577413257277,125.77369774668016
4572,10425.25616292357,145.22600125379898
4573,11250.464426706536,178.59500387626466
4574,10554.156866233026,248.56112923481902
4575,16644.59986826898,164.7258181153547
4576,12256.638781857262,258.3451279430338
4577,16509.527097796683,202.86402526127608
4578,15220.180210855613,239.61911921717103
4579,10466.316175663884,195.97586763781248
4580,12616.049864635803,216.34088514926847
4581,14063.871669185446,254.99709741823995
4582,20895.635157324377,191.70904399123003
4583,17338.161277206174,189.30865423602683
4584,14357.601658987862,173.3881314578988
4585,18018.359743678793,153.53274391690047
4586,18660.845208901283,232.92647655899248
4587,18023.346378090708,119.91940128704222
4588,13730.073527225162,187.7980630439689
4589,17454.935934158664,212.3611143829297
4590,17398.460993679793,146.98027072942244
4591,12025.30223380226,235.50838279925887
4592,18321.190857357775,120.4655283667499
4593,12957.532964222148,204.2033432515565
4594,29322.13568026963,177.87393355968092
4595,12449.097341422646,143.3069173485724
4596,13473.787297159772,152.83360274660598
4597,13201.687900920519,194.70180733907904
4598,17431.205555253604,270.98832753786974
4599,15473.392052957834,223.92255339382552
4600,12963.544710938495,165.54510910052966
4601,15794.627121249501,149.58086576438427
4602,15242.671482922731,252.26986470324766
4603,12965.54713792719,184.7389107408459
4604,12337.454286732365,96.35033358215406
