id,date,sent_coupon,clicked_coupon,used_coupon,value
4096,2009-03-06 22:25:07,False,False,False,29.354524392998904
4097,2009-03-06 02:55:30,False,False,False,16.942855947992687
4098,2009-03-17 21:30:13,True,False,False,91.30706731815496
4099,2009-03-01 20:13:03,False,False,False,4.552770623491842
4100,2009-03-23 15:39:15,True,False,False,10.771440024000967
4101,2009-03-05 17:06:08,False,False,False,0.06792797370491765
4102,2009-03-26 23:59:49,True,False,False,59.210535966406056
4103,2009-03-31 13:51:43,True,False,False,59.082397013048485
4104,2009-03-13 16:20:10,True,False,False,84.12260785761184
4105,2009-03-18 03:35:22,True,False,False,98.22931670618253
4106,2009-03-27 23:45:22,True,False,False,93.8557853938197
4107,2009-03-10 00:59:41,False,False,False,93.19798607444815
4108,2009-03-21 10:59:14,True,False,False,32.24000367713703
4109,2009-03-26 07:31:31,True,False,False,67.36319411941923
4110,2009-03-21 07:12:18,True,False,False,4.855857804764041
4111,2009-03-01 19:51:59,False,False,False,81.67238223596843
4112,2009-03-01 18:32:58,False,False,False,58.265350674444996
4113,2009-03-11 02:58:08,True,False,False,49.43807722694814
4114,2009-03-01 02:00:29,False,False,False,98.54220970512976
4115,2009-03-24 04:56:25,False,False,False,3.0701974156755574
4116,2009-03-08 17:20:15,False,False,False,20.00698720803288
4117,2009-03-22 11:45:48,True,False,False,5.014033567935439
4118,2009-03-08 11:12:58,False,False,False,73.10761921286525
4119,2009-03-15 05:06:54,True,False,False,77.06851343154729
4120,2009-03-20 08:10:02,True,False,False,62.856754848543886
4121,2009-03-17 21:13:17,True,False,False,55.329914585633354
4122,2009-03-06 15:30:33,False,False,False,1.4561950425888814
4123,2009-03-27 12:26:24,True,False,False,19.59301491170099
4124,2009-03-18 06:30:07,True,False,False,16.774015574403645
4125,2009-03-10 19:24:21,False,False,False,19.060439382646088
4126,2009-03-14 01:01:30,True,False,False,54.45799081035606
4127,2009-03-28 01:56:21,True,False,False,40.44011163338287
4128,2009-03-28 08:24:44,True,False,False,1.653749986149844
4129,2009-03-18 10:35:06,True,False,False,91.30163585071286
4130,2009-03-04 23:22:40,False,False,False,70.12086646174664
4131,2009-03-17 20:35:17,True,False,False,68.68083976567947
4132,2009-03-13 18:37:19,True,False,False,97.06184275577574
4133,2009-03-04 07:58:33,False,False,False,52.655148237222946
4134,2009-03-24 22:17:18,True,False,False,50.86112988672971
4135,2009-03-11 11:37:37,True,False,False,95.60676048795493
4136,2009-03-28 05:07:52,True,False,False,32.59817600767641
4137,2009-03-25 12:02:00,True,False,False,63.09281796361002
4138,2009-03-30 19:46:07,True,False,False,13.522172890872374
4139,2009-03-10 16:01:01,False,False,False,83.89172684574694
4140,2009-03-18 20:40:57,True,False,False,28.025214860575343
4141,2009-03-15 11:36:16,True,False,False,87.7996521217097
4142,2009-03-26 11:59:14,True,False,False,4.650207038499055
4143,2009-03-22 05:04:48,True,True,False,90.91758714779603
4144,2009-03-05 06:33:26,False,False,False,41.03224562756773
4145,2009-03-17 01:47:00,True,False,False,15.687614276395712
4146,2009-03-08 00:59:21,False,False,False,7.776423062259696
4147,2009-03-28 03:08:19,True,False,False,11.752812953603753
4148,2009-03-12 18:26:07,True,False,False,63.39287843706877
4149,2009-03-06 22:20:09,False,False,False,82.48470507409937
4150,2009-03-01 11:24:56,False,False,False,18.58804319086167
4151,2009-03-06 05:25:32,False,False,False,73.39170727275844
4152,2009-03-14 04:43:10,True,False,False,10.817978865093236
4153,2009-03-15 16:02:29,True,False,False,11.282174725848758
4154,2009-03-21 09:11:30,True,False,False,61.967377866176996
4155,2009-03-28 02:19:37,True,False,False,0.581334832446545
4156,2009-03-08 20:19:03,False,False,False,85.09685391896454
4157,2009-03-04 22:33:22,False,False,False,76.9322767524357
4158,2009-03-14 17:05:30,True,False,False,44.649188690244365
4159,2009-03-18 23:41:08,True,False,False,37.20193452480751
4160,2009-03-16 11:52:21,True,True,False,38.725988928458335
4161,2009-03-22 22:36:53,True,False,False,72.74119902742302
4162,2009-03-05 09:19:51,False,False,False,31.64137472413303
4163,2009-03-17 17:13:39,True,False,False,2.0985995512943223
4164,2009-03-18 08:06:15,True,False,False,11.512577296340854
4165,2009-03-30 00:00:32,True,False,False,77.63964506084986
4166,2009-03-12 22:41:35,False,True,False,19.518568581949967
4167,2009-03-05 20:16:58,False,False,False,84.11692267748693
4168,2009-03-20 00:42:15,True,False,False,57.9487317060696
4169,2009-03-23 21:27:38,True,False,False,76.18441930973074
4170,2009-03-23 01:06:13,False,False,False,18.750838849212514
4171,2009-03-06 14:40:28,False,False,False,85.66623536982894
4172,2009-03-22 23:07:42,True,False,False,69.25107879672915
4173,2009-03-26 06:33:42,True,False,False,3.511739024136473
4174,2009-03-03 23:57:14,False,False,False,24.159971207493825
4175,2009-03-21 06:53:55,True,False,False,14.497613218161165
4176,2009-03-01 22:54:57,False,False,False,81.57376866679029
4177,2009-03-21 16:33:29,True,False,False,81.09050401595587
4178,2009-03-18 07:28:51,False,False,False,29.695488221449896
4179,2009-03-29 00:16:35,True,False,False,61.85905975155617
4180,2009-03-27 23:45:47,True,False,False,85.91480117432378
4181,2009-03-01 02:55:59,False,False,False,41.5553574555114
4182,2009-03-23 07:01:42,False,False,False,74.98545133110572
4183,2009-03-02 08:25:56,False,False,False,25.199004326054776
4184,2009-03-16 00:18:04,True,False,False,3.920313288480437
4185,2009-03-09 14:22:16,False,False,False,37.19180184455888
4186,2009-03-03 16:35:58,False,False,False,87.57810928770736
4187,2009-03-28 22:59:33,True,False,False,50.494938599520566
4188,2009-03-21 09:26:20,True,False,False,55.52401191181918
4189,2009-03-13 13:15:15,True,False,False,89.18842483210148
4190,2009-03-16 12:09:31,True,False,False,45.603408338063666
4191,2009-03-06 05:53:45,False,False,False,46.82988545007339
4192,2009-03-16 13:34:50,False,False,False,12.69330565528004
4193,2009-03-14 08:06:59,True,True,False,3.3130932040186023
4194,2009-03-29 13:39:48,True,False,False,14.483161675261124
4195,2009-03-26 15:45:51,True,False,False,64.83215509659672
4196,2009-03-18 16:27:13,True,False,False,65.05840113484528
4197,2009-03-09 21:55:13,False,False,False,70.45076048016499
4198,2009-03-12 13:20:24,True,False,False,90.07234642978128
4199,2009-03-05 15:04:00,False,False,False,93.21511587325368
4200,2009-03-17 20:54:34,True,False,False,44.11809729354037
4201,2009-03-31 18:07:03,False,False,False,89.23952221819262
4202,2009-03-22 06:12:57,True,False,False,16.704375024717034
4203,2009-03-04 05:08:38,False,False,False,24.227617441804984
4204,2009-03-02 00:30:12,False,False,False,91.88106151722114
4205,2009-03-22 06:36:41,True,False,False,89.78783945215515
4206,2009-03-13 15:28:40,True,False,False,65.5779360589452
4207,2009-03-21 18:31:39,True,False,False,52.340962177602805
4208,2009-03-23 10:28:18,False,False,False,0.3870754520633124
4209,2009-03-12 20:51:29,True,True,False,77.0186235376955
4210,2009-03-13 04:45:44,True,False,False,97.99081666617685
4211,2009-03-11 14:55:41,True,False,False,19.739597325413882
4212,2009-03-04 06:16:53,False,False,False,49.41336000291735
4213,2009-03-22 15:02:04,True,False,False,3.211076311417138
4214,2009-03-26 05:28:45,True,False,False,33.65307640612622
4215,2009-03-21 11:13:41,True,False,False,67.28230807855736
4216,2009-03-10 05:40:27,False,False,False,95.40746707816041
4217,2009-03-09 20:08:58,False,False,False,15.097333417930404
4218,2009-03-17 08:11:41,False,False,False,60.2124881256423
4219,2009-03-20 09:46:21,True,False,False,50.1303094490607
4220,2009-03-27 23:03:59,True,False,False,66.02808587364034
4221,2009-03-21 22:19:34,True,False,False,6.427292302261989
4222,2009-03-31 00:06:27,True,False,False,6.002621600670299
4223,2009-03-21 09:52:39,True,False,False,1.852104793710152
4224,2009-03-23 06:17:30,True,False,False,86.70814242650417
4225,2009-03-06 14:40:30,False,False,False,67.71088112013672
4226,2009-03-05 03:22:03,False,False,False,74.69919593741831
4227,2009-03-12 00:18:03,True,False,False,2.4743531176388944
4228,2009-03-09 14:42:33,False,False,False,64.59200177841937
4229,2009-03-14 22:31:05,True,False,False,60.68691389876065
4230,2009-03-20 10:49:20,True,False,False,59.48053271468521
4231,2009-03-31 14:42:59,True,False,False,27.45468921869093
4232,2009-03-18 06:45:49,False,False,False,87.4391888792296
4233,2009-03-30 02:01:56,True,False,False,9.346219643152232
4234,2009-03-05 07:24:41,False,False,False,47.32948969030667
4235,2009-03-14 12:54:24,True,False,False,37.93961332756312
4236,2009-03-14 13:28:06,True,False,False,4.009630836535571
4237,2009-03-21 22:36:30,True,True,False,84.41015917933184
4238,2009-03-11 04:54:14,True,False,False,47.824106416434574
4239,2009-03-31 07:40:57,False,False,False,11.290768633989966
4240,2009-03-19 11:01:20,True,False,False,2.629545537150124
4241,2009-03-21 20:38:38,True,False,False,30.183492587853944
4242,2009-03-26 20:54:54,True,False,False,54.37840199901203
4243,2009-03-14 06:58:04,False,False,False,29.16293995865946
4244,2009-03-09 19:54:31,False,False,False,53.55550609084526
4245,2009-03-16 14:49:56,True,False,False,83.2280481219737
4246,2009-03-13 03:26:58,True,False,False,88.0168131207578
4247,2009-03-06 08:51:26,False,False,False,29.937099679902946
4248,2009-03-30 18:52:07,True,False,False,7.304296560743739
4249,2009-03-23 17:28:19,True,False,False,34.39459287516093
4250,2009-03-05 00:14:27,False,False,False,90.14517665512813
4251,2009-03-19 15:50:03,True,False,False,0.42246407108971207
4252,2009-03-14 06:30:34,True,False,False,94.83504875750428
4253,2009-03-27 16:08:55,False,False,False,47.886199283831075
4254,2009-03-04 04:56:36,False,False,False,44.494708653548564
4255,2009-03-08 20:48:59,False,False,False,17.484953411039385
4256,2009-03-04 14:03:23,False,False,False,93.4750463737912
4257,2009-03-16 23:40:34,True,False,False,71.16125518161783
4258,2009-03-21 20:35:47,True,True,False,35.421445891375335
4259,2009-03-23 12:51:32,True,False,False,20.280982189085716
4260,2009-03-26 19:21:18,True,True,True,122.67838910542511
4261,2009-03-01 02:53:42,False,False,False,34.724769389973765
4262,2009-03-09 18:28:36,False,False,False,95.61112816562071
4263,2009-03-06 07:52:24,False,False,False,75.97138369310062
4264,2009-03-13 18:50:43,True,False,False,58.77478588014993
4265,2009-03-08 21:23:09,False,False,False,44.75059306297611
4266,2009-03-09 17:00:44,False,False,False,41.548615524068985
4267,2009-03-11 22:40:41,False,False,False,89.27248911933113
4268,2009-03-07 04:55:24,False,False,False,88.92940722044264
4269,2009-03-06 13:23:47,False,False,False,80.68386035533833
4270,2009-03-01 10:54:21,False,False,False,77.1517340885682
4271,2009-03-11 17:20:25,False,False,False,53.8348479464411
4272,2009-03-15 17:16:56,True,False,False,95.91740342069012
4273,2009-03-28 05:34:21,True,False,False,1.743207891522136
4274,2009-03-05 14:55:23,False,False,False,35.39451136783068
4275,2009-03-25 14:00:41,True,False,False,51.643675948955256
4276,2009-03-15 04:15:45,False,False,False,41.12366238520471
4277,2009-03-16 00:30:12,False,False,False,72.44522185144193
4278,2009-03-05 07:35:14,False,False,False,93.78441643610674
4279,2009-03-28 13:42:19,True,False,False,84.50519143866315
4280,2009-03-22 17:29:46,True,False,False,42.086640493007486
4281,2009-03-26 02:26:08,True,False,False,45.932881190627214
4282,2009-03-24 10:38:11,False,False,False,93.24708351368078
4283,2009-03-20 16:14:00,True,False,False,73.07396337153811
4284,2009-03-28 06:43:56,True,False,False,82.7884877314053
4285,2009-03-12 21:33:39,True,False,False,99.55275550667683
4286,2009-03-16 10:32:45,True,False,False,52.53090563403025
4287,2009-03-20 15:06:57,True,False,False,49.7476210101575
4288,2009-03-08 15:28:12,False,False,False,72.3250806788182
4289,2009-03-15 20:17:39,True,False,False,80.21027552222687
4290,2009-03-22 03:22:03,True,False,False,26.37518316341223
4291,2009-03-23 04:02:20,True,False,False,28.610257414577724
4292,2009-03-08 02:45:53,False,False,False,4.112565754450326
4293,2009-03-04 09:32:27,False,False,False,38.819214957673964
4294,2009-03-23 03:20:47,False,False,False,29.038302184592425
4295,2009-03-01 11:46:55,False,False,False,44.43624259901719
4296,2009-03-29 11:15:19,True,False,False,26.071453214102704
4297,2009-03-23 10:53:23,False,False,False,41.96121316504859
4298,2009-03-10 22:32:36,False,False,False,55.70225833759579
4299,2009-03-30 21:13:25,False,False,False,85.13746182324566
4300,2009-03-04 20:28:15,False,False,False,1.911394946731415
4301,2009-03-22 15:11:50,True,False,False,46.92043611913913
4302,2009-03-10 03:11:10,False,False,False,40.04628643942665
4303,2009-03-18 18:04:14,True,False,False,79.07130817506955
4304,2009-03-04 23:06:27,False,False,False,31.23377307431987
4305,2009-03-21 10:29:07,True,False,False,24.988358427078072
4306,2009-03-10 00:34:10,False,False,False,1.667758593688673
4307,2009-03-31 08:21:23,False,False,False,86.20730967983268
4308,2009-03-21 05:15:54,True,False,False,10.20546235955747
4309,2009-03-16 09:41:58,False,False,False,77.20818992994225
4310,2009-03-28 08:06:00,True,False,False,41.60865543404161
4311,2009-03-16 10:00:49,True,False,False,2.435598942280348
4312,2009-03-26 06:06:44,True,False,False,26.059753046627577
4313,2009-03-13 16:55:56,True,False,False,90.99834435426692
4314,2009-03-23 20:04:38,True,False,False,3.9344092706383282
4315,2009-03-08 16:06:49,False,False,False,32.595104210241786
4316,2009-03-18 15:33:08,True,False,False,27.676311054017244
4317,2009-03-11 21:40:25,True,False,False,57.121015545548694
4318,2009-03-26 20:57:45,False,False,False,53.73960593721151
4319,2009-03-19 09:04:13,True,False,False,87.3314147914398
4320,2009-03-19 09:49:37,True,False,False,46.40111984810967
4321,2009-03-24 01:40:35,True,False,False,58.94952659065794
4322,2009-03-30 18:09:06,True,False,False,72.1239139079605
4323,2009-03-17 21:52:49,True,False,False,57.905017783845146
4324,2009-03-10 02:15:17,False,False,False,61.01389229604899
4325,2009-03-26 04:19:12,True,False,False,30.217539113063896
4326,2009-03-29 09:58:57,True,False,False,3.9600928518569
4327,2009-03-26 18:56:06,True,False,False,69.77534980951897
4328,2009-03-11 10:00:06,True,True,False,29.155547955142612
4329,2009-03-27 10:02:20,True,False,False,66.63937006852963
4330,2009-03-05 21:02:35,False,False,False,58.93576644976629
4331,2009-03-10 12:57:21,False,False,False,42.26729524948
4332,2009-03-01 10:26:05,False,False,False,91.40370527009041
4333,2009-03-20 14:49:29,True,False,False,99.6680074227696
4334,2009-03-22 23:24:24,True,False,False,99.23512406966975
4335,2009-03-03 03:13:17,False,False,False,18.52315333184652
4336,2009-03-28 05:45:30,False,False,False,14.994231145171943
4337,2009-03-26 21:44:23,True,False,False,32.70121118279358
4338,2009-03-05 21:45:09,False,False,False,27.06572197488977
4339,2009-03-30 07:39:58,True,True,False,73.68387994960574
4340,2009-03-29 14:51:23,True,False,False,92.08401202171262
4341,2009-03-09 15:45:51,False,False,False,43.83334601007771
4342,2009-03-09 05:36:20,False,False,False,88.2085607532326
4343,2009-03-15 06:34:58,True,False,False,49.42165376987153
4344,2009-03-29 15:37:58,True,False,False,49.00634236279596
4345,2009-03-04 10:31:17,False,False,False,65.9641541903472
4346,2009-03-08 06:30:40,False,False,False,73.43305888673882
4347,2009-03-20 04:45:28,True,False,False,83.15127550421417
4348,2009-03-12 07:20:56,True,False,False,91.18426197504715
4349,2009-03-03 09:46:04,False,False,False,93.30714829161076
4350,2009-03-19 21:59:36,True,False,False,40.524719155194134
4351,2009-03-13 20:46:55,True,False,False,33.175389717696454
4352,2009-03-11 17:06:35,True,False,False,62.241034730613464
4353,2009-03-14 09:59:46,True,False,False,48.26386360089842
4354,2009-03-27 05:25:07,True,False,False,11.845902297444354
4355,2009-03-01 15:05:27,False,False,False,78.87908635468112
4356,2009-03-07 15:18:50,False,False,False,74.1975007804282
4357,2009-03-18 18:01:03,True,False,False,25.499726948911217
4358,2009-03-06 05:35:04,False,False,False,21.88646214408555
4359,2009-03-26 13:14:22,True,False,False,62.924786886362725
4360,2009-03-05 02:06:05,False,False,False,79.36047469733587
4361,2009-03-28 17:52:50,True,False,False,57.37358757722254
4362,2009-03-17 13:25:30,True,False,False,91.07990037589977
4363,2009-03-19 05:18:49,True,False,False,41.28320966448334
4364,2009-03-19 22:11:23,True,True,False,3.957619543491453
4365,2009-03-22 14:47:30,True,False,False,6.698807474484969
4366,2009-03-04 12:21:23,False,False,False,84.77297268491898
4367,2009-03-08 17:05:56,False,False,False,40.3615803656955
4368,2009-03-24 06:05:32,True,False,False,81.42917946180629
4369,2009-03-17 15:59:27,True,False,False,16.935576951184817
4370,2009-03-19 17:52:56,True,False,False,24.516220026592293
4371,2009-03-26 10:39:30,True,False,False,75.07573922726036
4372,2009-03-15 22:58:11,True,False,False,0.2927243505020716
4373,2009-03-13 20:13:55,True,False,False,70.73621405391212
4374,2009-03-19 15:41:51,True,False,False,47.28987727732431
4375,2009-03-12 07:14:59,False,False,False,43.048557346274805
4376,2009-03-30 16:15:44,True,False,False,13.241547055690916
4377,2009-03-08 14:08:59,False,False,False,34.4522907117612
4378,2009-03-21 06:42:41,True,False,False,30.56471709361597
4379,2009-03-22 16:22:34,False,False,False,81.90333476519085
4380,2009-03-01 15:02:04,False,False,False,78.02712432702343
4381,2009-03-06 10:01:20,False,False,False,74.46884500191716
4382,2009-03-26 06:37:07,True,False,False,60.295193291705964
4383,2009-03-09 17:22:17,False,False,False,12.555647090137823
4384,2009-03-26 03:38:48,True,False,False,25.784993221351204
4385,2009-03-20 00:52:47,True,False,False,9.58228970982783
4386,2009-03-21 05:00:53,False,False,False,52.52447834197515
4387,2009-03-11 09:20:17,False,False,False,42.48234816143896
4388,2009-03-17 02:34:26,False,False,False,82.22911409058248
4389,2009-03-23 03:59:50,True,False,False,95.16772303737396
4390,2009-03-03 22:24:48,False,False,False,14.681682053286549
4391,2009-03-03 02:03:01,False,False,False,63.28379045954547
4392,2009-03-24 22:55:44,True,False,False,58.187550806191666
4393,2009-03-08 02:55:01,False,False,False,67.7032612832346
4394,2009-03-15 03:50:24,True,False,False,14.47678989599912
4395,2009-03-28 16:20:16,True,False,False,53.914724180117304
4396,2009-03-18 00:01:12,True,False,False,78.22032673591698
4397,2009-03-18 10:53:46,True,False,False,36.905423370415136
4398,2009-03-08 15:47:28,False,False,False,43.310841752630104
4399,2009-03-04 01:12:55,False,False,False,29.530141778207764
4400,2009-03-11 00:17:30,True,False,False,34.486775199863715
4401,2009-03-22 16:49:08,False,False,False,37.10843945767173
4402,2009-03-25 08:15:20,True,False,False,79.58556620667973
4403,2009-03-25 11:47:56,False,False,False,40.886670263283584
4404,2009-03-29 12:49:08,True,False,False,54.363173769838
4405,2009-03-06 19:48:02,False,False,False,20.86668547525288
4406,2009-03-27 18:14:07,False,False,False,49.11529149777385
4407,2009-03-15 02:01:37,True,False,False,23.428738728133858
4408,2009-03-13 05:55:39,True,False,False,8.417160348927766
4409,2009-03-10 13:25:26,False,False,False,23.263356905110978
4410,2009-03-27 22:41:51,True,False,False,52.63426581422234
4411,2009-03-27 11:20:56,True,False,False,72.14416958898182
4412,2009-03-12 11:28:15,True,True,False,19.078949302261694
4413,2009-03-06 14:45:40,False,False,False,92.37182217343378
4414,2009-03-30 04:47:46,True,False,False,6.907626837539949
4415,2009-03-07 10:53:13,False,False,False,37.31731126392116
4416,2009-03-15 22:57:47,True,False,False,75.87165229331531
4417,2009-03-21 17:59:54,True,False,False,40.622670774554884
4418,2009-03-26 05:54:26,True,False,False,51.59087818460543
4419,2009-03-03 05:46:14,False,False,False,56.47473463534841
4420,2009-03-16 22:29:48,True,False,False,53.953016857394
4421,2009-03-03 18:06:21,False,False,False,28.660622890700026
4422,2009-03-30 02:07:26,False,False,False,66.8967482130181
4423,2009-03-05 22:04:18,False,False,False,57.50197643532024
4424,2009-03-10 04:39:33,False,False,False,99.09128821800948
4425,2009-03-11 03:53:54,True,False,False,36.249335954794795
4426,2009-03-11 21:07:00,True,False,False,7.0426428652928585
4427,2009-03-11 00:04:06,True,False,False,88.74936648710118
4428,2009-03-17 21:48:43,True,False,False,19.176504747382296
4429,2009-03-01 14:53:28,False,False,False,32.204300805174114
4430,2009-03-18 09:42:10,True,False,False,75.07626194025016
4431,2009-03-02 08:14:30,False,False,False,17.666599821924265
4432,2009-03-21 02:18:41,True,False,False,93.02743261508598
4433,2009-03-29 02:35:30,True,False,False,80.20686305357326
4434,2009-03-20 12:37:57,True,False,False,79.91064523639541
4435,2009-03-28 14:38:12,True,False,False,19.24480076000116
4436,2009-03-12 19:34:25,True,False,False,49.57241871744724
4437,2009-03-25 15:09:08,True,False,False,57.47602254042459
4438,2009-03-29 02:39:29,True,False,False,67.0514324147638
4439,2009-03-11 04:53:10,True,False,False,85.67558519022008
4440,2009-03-11 11:20:28,True,False,False,81.87495752940983
4441,2009-03-05 22:22:38,False,False,False,79.22362129218983
4442,2009-03-23 23:24:43,True,False,False,92.97853517677973
4443,2009-03-26 11:22:52,True,False,False,68.33856007451304
4444,2009-03-15 10:45:21,True,False,False,33.11888092325555
4445,2009-03-24 15:40:20,True,False,False,43.37125705152377
4446,2009-03-12 04:28:00,True,True,False,11.770673637352758
4447,2009-03-17 23:11:23,True,False,False,14.130839551921248
4448,2009-03-26 01:52:37,False,False,False,60.40762317580797
4449,2009-03-21 00:20:05,False,False,False,48.32329706792136
4450,2009-03-02 13:21:03,False,False,False,96.68480825250563
4451,2009-03-13 03:27:02,True,False,False,19.972787630846746
4452,2009-03-21 18:54:57,True,False,False,70.47234463390221
4453,2009-03-01 12:53:35,False,False,False,46.49769247042226
4454,2009-03-16 20:01:55,True,False,False,40.39976078034112
4455,2009-03-17 03:21:48,False,False,False,8.741484671730149
4456,2009-03-11 08:51:08,False,False,False,4.18003105792113
4457,2009-03-23 23:50:39,True,False,False,27.557393986239155
4458,2009-03-01 19:44:13,False,False,False,4.916080682205326
4459,2009-03-03 02:38:21,False,False,False,74.2548158238487
4460,2009-03-30 09:37:13,True,False,False,3.893925122557751
4461,2009-03-03 15:36:28,False,False,False,68.31658062851223
4462,2009-03-21 12:55:06,True,False,False,66.28962427601272
4463,2009-03-08 17:55:40,False,False,False,29.016979450175008
4464,2009-03-21 09:53:23,True,False,False,23.875441117790828
4465,2009-03-27 12:45:38,True,False,False,41.25601567938785
4466,2009-03-26 02:37:37,True,True,False,33.02542874822903
4467,2009-03-18 09:15:36,True,False,False,3.084853985072289
4468,2009-03-09 21:57:57,False,False,False,78.60835091758355
4469,2009-03-04 12:20:07,False,False,False,76.73414604292557
4470,2009-03-19 10:47:38,True,False,False,64.43068317986634
4471,2009-03-20 02:28:28,True,False,False,58.637665603480514
4472,2009-03-31 10:21:56,True,False,False,1.7049809936101945
4473,2009-03-04 12:37:17,False,False,False,14.945079836245911
4474,2009-03-04 18:10:09,False,False,False,59.22503706373602
4475,2009-03-22 09:59:20,True,False,False,18.757178361471695
4476,2009-03-11 02:44:05,False,False,False,92.21479488534362
4477,2009-03-16 18:59:48,False,False,False,18.45902841021302
4478,2009-03-04 18:13:05,False,False,False,99.38413330102986
4479,2009-03-12 04:16:00,True,False,False,96.31786457537147
4480,2009-03-15 10:38:37,True,False,False,6.798016960848452
4481,2009-03-06 01:08:21,False,False,False,69.78158027865842
4482,2009-03-16 02:57:53,True,False,False,49.605138040357
4483,2009-03-18 09:38:28,True,False,False,41.49752408209738
4484,2009-03-30 11:33:39,True,False,False,52.11365684642316
4485,2009-03-12 15:23:05,True,False,False,98.9592884231774
4486,2009-03-19 07:29:45,True,False,False,1.4928572208974256
4487,2009-03-11 09:21:46,True,False,False,52.54542095121767
4488,2009-03-21 02:58:00,True,False,False,5.243959559910216
4489,2009-03-31 16:56:41,True,False,False,93.83790252015199
4490,2009-03-14 23:39:13,True,False,False,29.34998741074468
4491,2009-03-05 17:45:14,False,False,False,55.218664893077396
4492,2009-03-21 05:40:22,True,False,False,39.109218462989034
4493,2009-03-13 13:19:03,True,False,False,73.53839227423036
4494,2009-03-27 16:36:34,True,False,False,78.62160695748098
4495,2009-03-13 00:30:36,True,True,False,55.868349144025196
4496,2009-03-21 10:09:22,False,False,False,57.14131502864605
4497,2009-03-25 08:28:43,True,False,False,71.89114336027706
4498,2009-03-17 22:23:18,True,False,False,26.60422259710299
4499,2009-03-17 16:24:14,True,False,False,24.617208297658223
4500,2009-03-12 21:51:26,True,False,False,39.794539630128
4501,2009-03-22 19:23:20,True,False,False,69.28091396089039
4502,2009-03-01 08:20:31,False,False,False,32.22653317105851
4503,2009-03-22 05:04:30,True,False,False,55.41302952822617
4504,2009-03-10 22:28:39,False,False,False,73.5849329312189
4505,2009-03-01 12:52:38,False,False,False,79.49046974327459
4506,2009-03-21 18:55:07,True,False,False,17.391210513709275
4507,2009-03-02 17:43:22,False,False,False,37.0606818223417
4508,2009-03-04 17:04:53,False,False,False,19.43350997253176
4509,2009-03-19 12:50:12,True,False,False,68.2258877343555
4510,2009-03-18 22:44:35,True,False,False,74.8011614512551
4511,2009-03-28 00:10:53,True,False,False,92.22806093090962
4512,2009-03-08 19:17:22,False,False,False,96.12266977317992
4513,2009-03-13 16:21:42,True,False,False,77.79773086366653
4514,2009-03-03 22:43:08,False,False,False,23.14641175282287
4515,2009-03-21 21:51:32,True,True,False,8.112555672082388
4516,2009-03-02 19:15:25,False,False,False,52.126832041465356
4517,2009-03-13 23:45:10,False,False,False,76.88080185919075
4518,2009-03-28 02:36:25,True,False,False,12.609170049212782
4519,2009-03-11 04:14:10,True,False,False,55.27048504900326
4520,2009-03-05 15:41:41,False,False,False,78.77892445075251
4521,2009-03-28 07:27:26,True,False,False,83.57968408101003
4522,2009-03-08 00:44:42,False,False,False,10.722739730133657
4523,2009-03-05 20:53:12,False,False,False,63.663670313387236
4524,2009-03-08 15:02:22,False,False,False,24.17599651815082
4525,2009-03-26 15:05:43,True,False,False,64.3329511516344
4526,2009-03-28 07:53:03,True,False,False,13.32334008892575
4527,2009-03-03 10:05:34,False,False,False,21.151746508597068
4528,2009-03-24 02:54:09,True,False,False,49.23749647103362
4529,2009-03-29 07:03:07,True,False,False,18.090456524063857
4530,2009-03-07 18:46:14,False,False,False,94.52859433561642
4531,2009-03-29 02:16:46,False,False,False,56.06930563194502
4532,2009-03-09 13:36:15,False,False,False,92.40147714651873
4533,2009-03-10 20:48:07,False,False,False,60.28771075215678
4534,2009-03-05 02:15:04,False,False,False,78.33650632812751
4535,2009-03-11 10:01:06,True,False,False,15.371141584775616
4536,2009-03-14 11:07:35,True,True,False,35.7264244089027
4537,2009-03-24 07:13:25,True,False,False,38.86949562335443
4538,2009-03-22 03:24:49,True,False,False,31.351880502770534
4539,2009-03-17 20:41:54,True,False,False,61.15531132339923
4540,2009-03-16 21:38:11,True,False,False,66.41329639833387
4541,2009-03-11 14:28:42,True,False,False,10.150350516489393
4542,2009-03-30 18:21:48,False,False,False,44.30460349263829
4543,2009-03-25 20:00:47,True,True,False,74.54589406661265
4544,2009-03-30 03:06:26,True,False,False,26.536662186414837
4545,2009-03-08 22:23:59,False,False,False,32.36612793027657
4546,2009-03-03 04:56:49,False,False,False,14.113613542103987
4547,2009-03-21 08:05:43,True,False,False,39.521571560868715
4548,2009-03-06 07:30:38,False,False,False,54.56292965418987
4549,2009-03-27 08:17:49,True,False,False,73.8322958416313
4550,2009-03-23 14:15:08,True,False,False,90.67463024667907
4551,2009-03-20 01:04:53,True,False,False,84.61606182148948
4552,2009-03-25 22:24:35,True,True,False,68.76799573689631
4553,2009-03-24 04:37:12,False,True,False,7.230879107373845
4554,2009-03-23 18:14:46,True,False,False,96.39777866906356
4555,2009-03-16 16:57:05,False,False,False,51.7408235522947
4556,2009-03-07 18:22:18,False,False,False,74.51977939827636
4557,2009-03-12 04:21:34,True,False,False,19.970374745655462
4558,2009-03-28 15:11:52,True,False,False,12.442209802071048
4559,2009-03-05 17:02:34,False,False,False,84.08273834942445
4560,2009-03-11 09:27:02,True,False,False,88.30713862835601
